"corpus","user/arcady/selected_czech_statutes___2020_3"
"subcorpus","-"
Item,Frequency,Relative frequency
"být",31999,20515.70398
"moct",6455,4138.53149
"mít",5713,3662.80874
"stanovit",2170,1391.26465
"muset",1926,1234.82752
"použít",1842,1180.97212
"platit",1691,1084.16061
"rozhodnout",1677,1075.18471
"podat",1653,1059.79745
"jít",1496,959.13913
"vydat",1246,798.85519
"dojít",1150,737.30615
"uvést",1082,693.70892
"provést",1065,682.80961
"určit",1056,677.03939
"jednat",876,561.63495
"obsahovat",876,561.63495
"zrušit",864,553.94132
"uplatnit",860,551.37677
"považovat",849,544.32428
"vykonávat",831,532.78384
"uložit",799,512.26749
"učinit",795,509.70295
"potrestat",775,496.88023
"smět",741,475.08162
"poskytnout",732,469.31139
"vyžadovat",726,465.46458
"vzniknout",725,464.82344
"vést",690,442.38369
"spáchat",657,421.22621
"postupovat",634,406.48009
"rozhodovat",620,397.50419
"oznámit",595,381.47579
"rozumět",595,381.47579
"splnit",589,377.62898
"předložit",585,375.06443
"prokázat",557,357.11263
"způsobit",555,355.83036
"doručit",533,341.72537
"požádat",511,327.62039
"vztahovat",506,324.41471
"nabýt",491,314.79767
"zjistit",489,313.51540
"zajistit",484,310.30972
"provádět",470,301.33382
"oprávnit",456,292.35792
"nahradit",443,284.02315
"řídit",441,282.74088
"zanikat",439,281.45861
"přihlížet",438,280.81747
"nařídit",434,278.25293
"činit",434,278.25293
"požadovat",424,271.84157
"týkat",400,256.45431
"uzavřít",394,252.60750
"náležet",385,246.83728
"přijmout",373,239.14365
"zaniknout",368,235.93797
"sdělit",363,232.73229
"odpovídat",361,231.45002
"získat",357,228.88548
"změnit",353,226.32093
"plnit",352,225.67980
"odmítnout",352,225.67980
"dát",351,225.03866
"poskytovat",350,224.39752
"zahájit",346,221.83298
"příslušet",330,211.57481
"vyzvat",323,207.08686
"vyrozumět",310,198.75209
"zapsat",309,198.11096
"souhlasit",308,197.46982
"stát",305,195.54641
"nastat",305,195.54641
"zastavit",304,194.90528
"umožnit",300,192.34074
"doručovat",298,191.05846
"podávat",296,189.77619
"vrátit",294,188.49392
"jmenovat",289,185.28824
"trvat",286,183.36483
"ujednat",282,180.80029
"splňovat",279,178.87688
"konat",277,177.59461
"pokračovat",273,175.03007
"domáhat",268,171.82439
"udělit",264,169.25985
"užít",258,165.41303
"vznikat",251,160.92508
"přiznat",250,160.28395
"porušit",247,158.36054
"vyloučit",247,158.36054
"dozvědět",239,153.23145
"poučit",237,151.94918
"bránit",237,151.94918
"měnit",236,151.30805
"uhradit",235,150.66691
"navrhnout",232,148.74350
"předat",230,147.46123
"pobývat",225,144.25555
"dosáhnout",224,143.61442
"uplynout",223,142.97328
"jíst",221,141.69101
"schválit",220,141.04987
"zaplatit",220,141.04987
"uplatňovat",216,138.48533
"žádat",216,138.48533
"nabývat",215,137.84419
"běžet",214,137.20306
"vydávat",210,134.63851
"informovat",207,132.71511
"odvolat",206,132.07397
"zveřejnit",204,130.79170
"dohodnout",203,130.15056
"vyplývat",200,128.22716
"zvolit",199,127.58602
"převzít",198,126.94489
"odstranit",196,125.66261
"vzít",192,123.09807
"omezit",190,121.81580
"prohlásit",187,119.89239
"vázat",183,117.32785
"skončit",182,116.68671
"zastupovat",181,116.04558
"přihlédnout",180,115.40444
"dopustit",180,115.40444
"nakládat",179,114.76331
"hradit",179,114.76331
"snížit",179,114.76331
"povolit",179,114.76331
"vyjádřit",178,114.12217
"doložit",178,114.12217
"pořídit",177,113.48103
"zřídit",177,113.48103
"zaslat",176,112.83990
"vykonat",175,112.19876
"zamítnout",175,112.19876
"odstoupit",174,111.55763
"převést",173,110.91649
"projednat",173,110.91649
"ohrozit",172,110.27535
"obdržet",169,108.35195
"přerušit",169,108.35195
"patřit",167,107.06968
"hlasovat",166,106.42854
"vědět",164,105.14627
"připojit",162,103.86400
"ustanovit",162,103.86400
"opatřit",160,102.58173
"označit",157,100.65832
"posuzovat",157,100.65832
"potvrdit",156,100.01718
"sepsat",156,100.01718
"užívat",156,100.01718
"uveřejnit",156,100.01718
"uskutečnit",155,99.37605
"zahrnovat",154,98.73491
"uspokojit",153,98.09378
"přecházet",152,97.45264
"plynout",152,97.45264
"tvořit",150,96.17037
"vyslovit",146,93.60582
"vyplatit",145,92.96469
"ukládat",145,92.96469
"sloužit",143,91.68242
"nacházet",143,91.68242
"prodloužit",143,91.68242
"upozornit",142,91.04128
"pověřit",142,91.04128
"docházet",141,90.40015
"upravovat",141,90.40015
"zavazovat",139,89.11787
"podílet",138,88.47674
"hrozit",138,88.47674
"spojit",138,88.47674
"pořizovat",136,87.19447
"zvýšit",136,87.19447
"složit",133,85.27106
"působit",130,83.34765
"spravovat",130,83.34765
"podléhat",129,82.70652
"posoudit",129,82.70652
"uskutečňovat",128,82.06538
"svolat",127,81.42424
"založit",127,81.42424
"zakládat",127,81.42424
"vzdát",125,80.14197
"stanout",125,80.14197
"účastnit",125,80.14197
"zapisovat",125,80.14197
"přihlásit",125,80.14197
"zavázat",124,79.50084
"dostavit",123,78.85970
"odevzdat",122,78.21857
"zúčastnit",121,77.57743
"upravit",120,76.93629
"hledět",119,76.29516
"umožňovat",119,76.29516
"stávat",117,75.01289
"svěřit",117,75.01289
"zajišťovat",117,75.01289
"přesáhnout",116,74.37175
"přijímat",115,73.73062
"podepsat",114,73.08948
"osvobodit",114,73.08948
"přejít",113,72.44834
"volit",113,72.44834
"schvalovat",112,71.80721
"odložit",111,71.16607
"prodat",111,71.16607
"končit",111,71.16607
"využít",110,70.52494
"provozovat",109,69.88380
"sjednat",107,68.60153
"odeslat",106,67.96039
"seznámit",106,67.96039
"zemřít",106,67.96039
"přidělit",106,67.96039
"oznamovat",105,67.31926
"vypovědět",105,67.31926
"doplnit",105,67.31926
"zahrnout",104,66.67812
"zprostit",104,66.67812
"upustit",103,66.03699
"směřovat",103,66.03699
"vyhradit",103,66.03699
"uznat",103,66.03699
"vyhotovit",102,65.39585
"rozdělit",102,65.39585
"vyžádat",101,64.75471
"postoupit",100,64.11358
"ukončit",100,64.11358
"zdržovat",100,64.11358
"započítávat",99,63.47244
"využívat",99,63.47244
"ručit",99,63.47244
"přesahovat",98,62.83131
"vylučovat",98,62.83131
"určovat",96,61.54904
"souviset",96,61.54904
"vymezit",96,61.54904
"přezkoumat",96,61.54904
"předcházet",96,61.54904
"osvědčit",95,60.90790
"dotknout",94,60.26676
"odporovat",93,59.62563
"nahlížet",93,59.62563
"snižovat",93,59.62563
"prokazovat",91,58.34336
"používat",91,58.34336
"vyhovit",91,58.34336
"hodlat",89,57.06108
"zařadit",89,57.06108
"vystavit",89,57.06108
"odůvodňovat",88,56.41995
"připouštět",88,56.41995
"předpokládat",87,55.77881
"dovolat",87,55.77881
"rušit",87,55.77881
"převyšovat",86,55.13768
"vycházet",86,55.13768
"odepřít",86,55.13768
"shledat",85,54.49654
"zakázat",84,53.85541
"vyhlásit",84,53.85541
"spočívat",83,53.21427
"poškodit",83,53.21427
"zasahovat",82,52.57313
"postačit",82,52.57313
"přestat",81,51.93200
"přistoupit",80,51.29086
"vyjít",80,51.29086
"uvádět",80,51.29086
"překročit",80,51.29086
"zvyšovat",80,51.29086
"vyslechnout",80,51.29086
"prominout",79,50.64973
"projednávat",78,50.00859
"narušit",78,50.00859
"vynaložit",78,50.00859
"vyznačit",77,49.36746
"předkládat",76,48.72632
"vyhovět",75,48.08518
"zůstávat",75,48.08518
"žít",75,48.08518
"nést",75,48.08518
"probíhat",75,48.08518
"navrhovat",74,47.44405
"pečovat",73,46.80291
"zakazovat",72,46.16178
"zničit",72,46.16178
"připadnout",71,45.52064
"zachovat",71,45.52064
"pominout",71,45.52064
"zřizovat",71,45.52064
"projevit",70,44.87950
"ovlivnit",70,44.87950
"zabránit",69,44.23837
"přispět",69,44.23837
"dbát",68,43.59723
"počínat",68,43.59723
"narodit",68,43.59723
"evidovat",67,42.95610
"odvolávat",67,42.95610
"umístit",66,42.31496
"připadat",66,42.31496
"započíst",65,41.67383
"dodat",65,41.67383
"nařizovat",64,41.03269
"usnést",64,41.03269
"kontrolovat",64,41.03269
"nastávat",64,41.03269
"zdržet",63,40.39155
"ohrožovat",63,40.39155
"opustit",63,40.39155
"odečíst",63,40.39155
"vstoupit",62,39.75042
"zjednat",62,39.75042
"znát",62,39.75042
"zadat",61,39.10928
"pozbývat",61,39.10928
"přežít",61,39.10928
"nahrazovat",61,39.10928
"zastoupit",60,38.46815
"podařit",60,38.46815
"nabídnout",60,38.46815
"pracovat",59,37.82701
"ověřit",59,37.82701
"usnášet",58,37.18588
"předvolat",58,37.18588
"odůvodnit",58,37.18588
"dodržet",58,37.18588
"dostat",58,37.18588
"poznamenat",58,37.18588
"sledovat",57,36.54474
"uchovávat",57,36.54474
"zpřístupnit",57,36.54474
"vyvěsit",57,36.54474
"zrušovat",57,36.54474
"vystupovat",56,35.90360
"stačit",55,35.26247
"přikázat",55,35.26247
"dovolávat",55,35.26247
"vlastnit",55,35.26247
"vyvolat",55,35.26247
"zpracovávat",55,35.26247
"popřít",54,34.62133
"dotýkat",54,34.62133
"dědit",54,34.62133
"pozbýt",53,33.98020
"povolat",53,33.98020
"naložit",53,33.98020
"vracet",52,33.33906
"udělovat",52,33.33906
"očekávat",52,33.33906
"vycestovat",51,32.69793
"existovat",51,32.69793
"uspokojovat",51,32.69793
"představovat",51,32.69793
"přibrat",51,32.69793
"ponechat",50,32.05679
"chtít",50,32.05679
"odsouzet",50,32.05679
"svědčit",50,32.05679
"vypořádat",49,31.41565
"zmařit",49,31.41565
"lišit",49,31.41565
"propustit",49,31.41565
"zahajovat",49,31.41565
"vybrat",48,30.77452
"splatit",48,30.77452
"vstupovat",47,30.13338
"obnovit",47,30.13338
"vymáhat",47,30.13338
"vyplácet",47,30.13338
"zjišťovat",47,30.13338
"zůstat",47,30.13338
"podmínit",47,30.13338
"držet",46,29.49225
"odpisovat",46,29.49225
"omezovat",46,29.49225
"potřebovat",45,28.85111
"zpracovat",45,28.85111
"sestavit",45,28.85111
"osvědčovat",45,28.85111
"zkrátit",44,28.20997
"vystoupit",44,28.20997
"ztratit",44,28.20997
"napadnout",44,28.20997
"dochvít",44,28.20997
"pokládat",43,27.56884
"uvědomit",43,27.56884
"přechovávat",43,27.56884
"opravit",43,27.56884
"uzavírat",43,27.56884
"srazit",42,26.92770
"začít",42,26.92770
"připravovat",42,26.92770
"vyrobit",42,26.92770
"obstarat",42,26.92770
"tvrdit",42,26.92770
"uznávat",41,26.28657
"počnout",41,26.28657
"odsoudit",41,26.28657
"zpeněžit",41,26.28657
"vytvořit",41,26.28657
"vyhlašovat",40,25.64543
"ovládat",40,25.64543
"stíhat",40,25.64543
"namítnout",40,25.64543
"ohlásit",40,25.64543
"počítat",39,25.00430
"pozastavit",39,25.00430
"postačovat",39,25.00430
"opakovat",39,25.00430
"označovat",39,25.00430
"přiznávat",39,25.00430
"vyzvednout",39,25.00430
"postihovat",38,24.36316
"záviset",38,24.36316
"promlčet",38,24.36316
"zadržet",38,24.36316
"převádět",38,24.36316
"zaměstnat",38,24.36316
"nahlédnout",38,24.36316
"strpět",38,24.36316
"požívat",38,24.36316
"nastoupit",38,24.36316
"dodržovat",37,23.72202
"ocenit",37,23.72202
"hájit",37,23.72202
"vyjadřovat",37,23.72202
"organizovat",37,23.72202
"podepisovat",37,23.72202
"svolávat",37,23.72202
"udržovat",36,23.08089
"přerušovat",36,23.08089
"zadávat",36,23.08089
"obsáhnout",36,23.08089
"zatížit",36,23.08089
"zabezpečit",36,23.08089
"zachovávat",36,23.08089
"následovat",36,23.08089
"přezkoumávat",36,23.08089
"řešit",36,23.08089
"klást",35,22.43975
"zasílat",35,22.43975
"odmítat",35,22.43975
"dosahovat",35,22.43975
"vypracovat",35,22.43975
"vytvářet",35,22.43975
"spolupracovat",35,22.43975
"postihnout",34,21.79862
"vypočíst",34,21.79862
"začínat",34,21.79862
"bydlet",34,21.79862
"chránit",34,21.79862
"trpět",34,21.79862
"zaokrouhlovat",33,21.15748
"zkoumat",33,21.15748
"oddělit",33,21.15748
"porušovat",32,20.51635
"odejmout",32,20.51635
"vypovídat",32,20.51635
"zprostředkovat",32,20.51635
"skládat",32,20.51635
"zhoršit",32,20.51635
"podrobit",31,19.87521
"smát",31,19.87521
"snést",31,19.87521
"účtovat",31,19.87521
"ukázat",30,19.23407
"hospodařit",30,19.23407
"předávat",30,19.23407
"připravit",30,19.23407
"mařit",30,19.23407
"smrtit",30,19.23407
"odkázat",30,19.23407
"přizvat",30,19.23407
"podnikat",30,19.23407
"zaznamenat",29,18.59294
"zaměstnávat",29,18.59294
"vyrovnat",29,18.59294
"zcizit",29,18.59294
"zneužít",29,18.59294
"předepsat",29,18.59294
"zmocnit",29,18.59294
"zohlednit",29,18.59294
"připustit",29,18.59294
"zveřejňovat",29,18.59294
"spojovat",29,18.59294
"prodlužovat",28,17.95180
"uveřejňovat",28,17.95180
"vybírat",28,17.95180
"odebrat",28,17.95180
"nabízet",28,17.95180
"opravňovat",28,17.95180
"odvést",28,17.95180
"danit",28,17.95180
"přenechat",28,17.95180
"dít",28,17.95180
"slíbit",27,17.31067
"nechat",27,17.31067
"doplňovat",27,17.31067
"přemístit",27,17.31067
"čerpat",27,17.31067
"dokládat",27,17.31067
"vyzývat",27,17.31067
"číst",27,17.31067
"ujmout",26,16.66953
"hlásit",26,16.66953
"zabezpečovat",26,16.66953
"vymazat",26,16.66953
"vyvézt",26,16.66953
"sepisovat",26,16.66953
"přečíst",26,16.66953
"dovézt",26,16.66953
"odchylovat",26,16.66953
"narušovat",26,16.66953
"brát",25,16.02839
"potvrzovat",25,16.02839
"vložit",25,16.02839
"ztěžovat",25,16.02839
"odpadnout",24,15.38726
"vyhovovat",24,15.38726
"vyměnit",24,15.38726
"vymezovat",24,15.38726
"vyměřit",24,15.38726
"koupit",24,15.38726
"rozdělovat",24,15.38726
"onlinout",24,15.38726
"rozšiřovat",24,15.38726
"dokončit",24,15.38726
"dovolovat",24,15.38726
"namítat",24,15.38726
"dávat",24,15.38726
"dopravit",23,14.74612
"utrpět",23,14.74612
"vklást",23,14.74612
"objasnit",23,14.74612
"identifikovat",23,14.74612
"disponovat",23,14.74612
"ustavit",23,14.74612
"zanechat",23,14.74612
"přenést",23,14.74612
"dohlížet",23,14.74612
"nutit",22,14.10499
"hodnotit",22,14.10499
"psát",22,14.10499
"vyhotovovat",22,14.10499
"usnadnit",22,14.10499
"postarat",22,14.10499
"vyplynout",22,14.10499
"pojistit",22,14.10499
"přiložit",22,14.10499
"připojovat",22,14.10499
"odvrátit",22,14.10499
"odčinit",22,14.10499
"spadat",22,14.10499
"povolovat",21,13.46385
"váznout",21,13.46385
"započítat",21,13.46385
"zasáhnout",21,13.46385
"odročit",21,13.46385
"znemožnit",21,13.46385
"dovědět",21,13.46385
"opírat",21,13.46385
"přivodit",21,13.46385
"klesnout",20,12.82272
"obohatit",20,12.82272
"vykázat",20,12.82272
"oceňovat",20,12.82272
"vytknout",20,12.82272
"vznést",20,12.82272
"přednést",20,12.82272
"zatajit",20,12.82272
"zavinit",20,12.82272
"zneužívat",20,12.82272
"registrovat",20,12.82272
"ověřovat",20,12.82272
"napadat",20,12.82272
"nastupovat",20,12.82272
"prověřit",19,12.18158
"popírat",19,12.18158
"zabývat",19,12.18158
"objevit",19,12.18158
"odchýlit",19,12.18158
"zbavit",19,12.18158
"dovolit",19,12.18158
"dodávat",19,12.18158
"obsadit",19,12.18158
"zbavovat",19,12.18158
"osvojit",19,12.18158
"pokusit",18,11.54044
"vkládat",18,11.54044
"prohlašovat",18,11.54044
"zapůjčit",18,11.54044
"zhotovit",18,11.54044
"znamenat",18,11.54044
"rozvrhnout",18,11.54044
"pomoct",18,11.54044
"setrvat",18,11.54044
"dělit",18,11.54044
"pochybovat",18,11.54044
"podporovat",18,11.54044
"sjednávat",18,11.54044
"nasvědčovat",18,11.54044
"uchovat",17,10.89931
"pomáhat",17,10.89931
"obnovovat",17,10.89931
"vyklidit",17,10.89931
"projevovat",17,10.89931
"vzdávat",17,10.89931
"přestávat",17,10.89931
"zavést",17,10.89931
"krátit",17,10.89931
"znemožňovat",17,10.89931
"zpřístupňovat",17,10.89931
"ztrácet",17,10.89931
"mluvit",17,10.89931
"slibovat",17,10.89931
"popsat",17,10.89931
"zúžit",17,10.89931
"přeložit",17,10.89931
"vyčerpat",17,10.89931
"upsat",16,10.25817
"vyřídit",16,10.25817
"vypočítat",16,10.25817
"naplňovat",16,10.25817
"vyškrtnout",16,10.25817
"odkoupit",16,10.25817
"zařídit",16,10.25817
"zdůvodnit",16,10.25817
"odpočíst",16,10.25817
"přidělovat",16,10.25817
"zprostředkovávat",16,10.25817
"vysvětlit",16,10.25817
"pocházet",16,10.25817
"svěřovat",16,10.25817
"přeměnit",16,10.25817
"navazovat",16,10.25817
"provézt",15,9.61704
"uprchnout",15,9.61704
"uvolnit",15,9.61704
"vyřadit",15,9.61704
"vykazovat",15,9.61704
"poškozovat",15,9.61704
"vyslat",15,9.61704
"převýšit",15,9.61704
"vyčíslit",15,9.61704
"vyřizovat",15,9.61704
"přepravit",15,9.61704
"zamlčet",15,9.61704
"uschovat",15,9.61704
"zapracovávat",15,9.61704
"jevit",15,9.61704
"přejímat",15,9.61704
"odsuzovat",15,9.61704
"vyslýchat",15,9.61704
"opatřovat",15,9.61704
"shodovat",15,9.61704
"záležet",15,9.61704
"ovlivňovat",15,9.61704
"ustanovovat",14,8.97590
"postavit",14,8.97590
"poznat",14,8.97590
"vyhýbat",14,8.97590
"proběhnout",14,8.97590
"předvést",14,8.97590
"dorozumět",14,8.97590
"vyvíjet",14,8.97590
"zaručovat",14,8.97590
"vznášet",14,8.97590
"započnout",14,8.97590
"pojmout",14,8.97590
"zcizet",14,8.97590
"přispívat",14,8.97590
"opatrovat",14,8.97590
"ztížet",14,8.97590
"rozšířit",14,8.97590
"sdělovat",14,8.97590
"sestavovat",14,8.97590
"pobírat",14,8.97590
"napravit",14,8.97590
"srážet",14,8.97590
"stavit",14,8.97590
"vyúčtovat",14,8.97590
"doměřit",14,8.97590
"umisťovat",13,8.33477
"doporučovat",13,8.33477
"doprovázet",13,8.33477
"pronajmout",13,8.33477
"odpovědět",13,8.33477
"zavádět",13,8.33477
"zkracovat",13,8.33477
"vyskytnout",13,8.33477
"příčit",13,8.33477
"dovršit",13,8.33477
"rovnat",13,8.33477
"odvracet",13,8.33477
"dokázat",13,8.33477
"otevřít",13,8.33477
"dražit",13,8.33477
"spatřovat",13,8.33477
"padělat",13,8.33477
"splácet",13,8.33477
"šetřit",13,8.33477
"neznat",12,7.69363
"pozměnit",12,7.69363
"promlčovat",12,7.69363
"zaručit",12,7.69363
"prodávat",12,7.69363
"odnít",12,7.69363
"zatěžovat",12,7.69363
"předvídat",12,7.69363
"chybět",12,7.69363
"přicházet",12,7.69363
"přikládat",12,7.69363
"chovat",12,7.69363
"aktualizovat",12,7.69363
"ztížit",12,7.69363
"prověřovat",11,7.05249
"uposlechnout",11,7.05249
"vyhodnotit",11,7.05249
"vyložit",11,7.05249
"vytvářit",11,7.05249
"zbývat",11,7.05249
"předstírat",11,7.05249
"přikazovat",11,7.05249
"znět",11,7.05249
"připsat",11,7.05249
"zřeknout",11,7.05249
"sdružovat",11,7.05249
"ukazovat",11,7.05249
"získávat",11,7.05249
"nalézt",11,7.05249
"stýkat",11,7.05249
"přičítat",11,7.05249
"utajit",10,6.41136
"obchodovat",10,6.41136
"vybavit",10,6.41136
"pozastavovat",10,6.41136
"vyhnout",10,6.41136
"odkazovat",10,6.41136
"vyměňovat",10,6.41136
"vyrábět",10,6.41136
"překračovat",10,6.41136
"vzdalovat",10,6.41136
"zakrýt",10,6.41136
"zařazovat",10,6.41136
"dotázat",10,6.41136
"rozpoznat",10,6.41136
"rozvést",10,6.41136
"scházet",10,6.41136
"skrývat",10,6.41136
"nalézat",10,6.41136
"slučovat",10,6.41136
"naplnit",10,6.41136
"stanovovat",10,6.41136
"podmiňovat",10,6.41136
"darovat",10,6.41136
"doplatit",9,5.77022
"usilovat",9,5.77022
"usmrtit",9,5.77022
"uspořádat",9,5.77022
"usuzovat",9,5.77022
"vnést",9,5.77022
"zastihnout",9,5.77022
"vyšetřit",9,5.77022
"kojit",9,5.77022
"páchat",9,5.77022
"komunikovat",9,5.77022
"odkládat",9,5.77022
"zamezit",9,5.77022
"zamítat",9,5.77022
"přenášet",9,5.77022
"přihodit",9,5.77022
"odstraňovat",9,5.77022
"přimět",9,5.77022
"způsobovat",9,5.77022
"zpochybnit",9,5.77022
"cizit",9,5.77022
"zobrazovat",9,5.77022
"půjčovat",9,5.77022
"rozmnožovat",9,5.77022
