"corpus","user/arcady/selected_czech_statutes___2020_3"
"vyvinout",9,5.77022
"shromažďovat",9,5.77022
"snášet",9,5.77022
"zůstavit",9,5.77022
"napomáhat",9,5.77022
"napsat",9,5.77022
"živit",9,5.77022
"ublížit",9,5.77022
"uhrazovat",8,5.12909
"cestovat",8,5.12909
"poukázat",8,5.12909
"vyhledávat",8,5.12909
"vyhostit",8,5.12909
"vyhrožovat",8,5.12909
"vyjmout",8,5.12909
"obvinit",8,5.12909
"prohlédnout",8,5.12909
"ocitnout",8,5.12909
"vyvarovat",8,5.12909
"zaevidovat",8,5.12909
"zaměnit",8,5.12909
"zaúčtovat",8,5.12909
"zaznamenávat",8,5.12909
"zdravit",8,5.12909
"zdědit",8,5.12909
"krýt",8,5.12909
"zhodnotit",8,5.12909
"přibýt",8,5.12909
"zlepšit",8,5.12909
"zlikvidovat",8,5.12909
"zmeškat",8,5.12909
"zopakovat",8,5.12909
"zpochybňovat",8,5.12909
"zúčastňovat",8,5.12909
"přivést",8,5.12909
"odvádět",8,5.12909
"rozpustit",8,5.12909
"najít",8,5.12909
"přisvojit",8,5.12909
"sloučit",8,5.12909
"ovládnout",8,5.12909
"snažit",8,5.12909
"podněcovat",8,5.12909
"sčítat",8,5.12909
"překážet",7,4.48795
"ujít",7,4.48795
"upisovat",7,4.48795
"ponechávat",7,4.48795
"porodit",7,4.48795
"obecnět",7,4.48795
"zachytit",7,4.48795
"vnášet",7,4.48795
"vnímat",7,4.48795
"povést",7,4.48795
"pozvat",7,4.48795
"obrátit",7,4.48795
"obstarávat",7,4.48795
"vyměřovat",7,4.48795
"vyplnit",7,4.48795
"překládat",7,4.48795
"chybit",7,4.48795
"dlužit",7,4.48795
"kazit",7,4.48795
"vyživovat",7,4.48795
"odepsat",7,4.48795
"dostávat",7,4.48795
"přebírat",7,4.48795
"zadržovat",7,4.48795
"zakročit",7,4.48795
"překazit",7,4.48795
"odnímat",7,4.48795
"přesvědčit",7,4.48795
"připočíst",7,4.48795
"realizovat",7,4.48795
"omluvit",7,4.48795
"propachtovat",7,4.48795
"zprošťovat",7,4.48795
"opominout",7,4.48795
"rozvíjet",7,4.48795
"snímat",7,4.48795
"domnívat",7,4.48795
"přát",7,4.48795
"šířit",7,4.48795
"pohlížet",7,4.48795
"pohybovat",6,3.84681
"poklesnout",6,3.84681
"dařit",6,3.84681
"upouštět",6,3.84681
"hodit",6,3.84681
"pověřovat",6,3.84681
"vymoct",6,3.84681
"vyslovovat",6,3.84681
"pronajímat",6,3.84681
"vysílat",6,3.84681
"vyznačovat",6,3.84681
"prospívat",6,3.84681
"vyčlenit",6,3.84681
"koordinovat",6,3.84681
"vzbudit",6,3.84681
"zaměřit",6,3.84681
"překonat",6,3.84681
"přepravovat",6,3.84681
"zatřídit",6,3.84681
"odpracovat",6,3.84681
"zdařit",6,3.84681
"zdaňovat",6,3.84681
"přicestovat",6,3.84681
"zmocňovat",6,3.84681
"přijít",6,3.84681
"zpravit",6,3.84681
"přirůst",6,3.84681
"zúčtovat",6,3.84681
"zohledňovat",6,3.84681
"dokazovat",6,3.84681
"nadřídit",6,3.84681
"rozvrhovat",6,3.84681
"naleznout",6,3.84681
"studovat",6,3.84681
"svolit",6,3.84681
"svést",6,3.84681
"tlumočit",6,3.84681
"zvážit",6,3.84681
"udát",5,3.20568
"ujistit",5,3.20568
"ukončovat",5,3.20568
"ukrýt",5,3.20568
"umět",5,3.20568
"nazývat",5,3.20568
"vzejít",5,3.20568
"uschovávat",5,3.20568
"ničit",5,3.20568
"uspět",5,3.20568
"doporučit",5,3.20568
"obcházet",5,3.20568
"obdarovat",5,3.20568
"vhodit",5,3.20568
"vydědit",5,3.20568
"vyhledat",5,3.20568
"pozvánět",5,3.20568
"vyhrazovat",5,3.20568
"vyjímat",5,3.20568
"obsazovat",5,3.20568
"vylíčit",5,3.20568
"vynít",5,3.20568
"obydlet",5,3.20568
"vypracovávat",5,3.20568
"vypustit",5,3.20568
"vyrozumívat",5,3.20568
"vyvolávat",5,3.20568
"vyzradit",5,3.20568
"prostudovat",5,3.20568
"prostřednět",5,3.20568
"vzbuzovat",5,3.20568
"odesílat",5,3.20568
"výšit",5,3.20568
"vážit",5,3.20568
"předejít",5,3.20568
"zachycovat",5,3.20568
"zacházet",5,3.20568
"odhalit",5,3.20568
"zahladit",5,3.20568
"předvolávat",5,3.20568
"zamlčovat",5,3.20568
"odlišit",5,3.20568
"zanedbat",5,3.20568
"zaokrouhlit",5,3.20568
"zastavovat",5,3.20568
"zastávat",5,3.20568
"zastřít",5,3.20568
"zatknout",5,3.20568
"zaujmout",5,3.20568
"zavdat",5,3.20568
"přetlumočit",5,3.20568
"kořistit",5,3.20568
"zorganizovat",5,3.20568
"připočítávat",5,3.20568
"odčítat",5,3.20568
"zodpovědět",5,3.20568
"zůstavovat",5,3.20568
"přizpůsobit",5,3.20568
"úročit",5,3.20568
"ohlašovat",5,3.20568
"štěpit",5,3.20568
"radit",5,3.20568
"dovážit",5,3.20568
"rozvázat",5,3.20568
"sdružit",5,3.20568
"opřít",5,3.20568
"sejít",5,3.20568
"seznamovat",5,3.20568
"osvobozovat",5,3.20568
"smísit",5,3.20568
"spokojit",5,3.20568
"spotřebovat",5,3.20568
"pochopit",5,3.20568
"starat",5,3.20568
"stihnout",5,3.20568
"přiřadit",5,3.20568
"svádět",5,3.20568
"donutit",5,3.20568
"podřídit",5,3.20568
"ucházet",4,2.56454
"doplácet",4,2.56454
"udat",4,2.56454
"navázat",4,2.56454
"ujímat",4,2.56454
"umořit",4,2.56454
"položit",4,2.56454
"urazit",4,2.56454
"porovnat",4,2.56454
"ustavovat",4,2.56454
"utržit",4,2.56454
"utajovat",4,2.56454
"hovořit",4,2.56454
"vinout",4,2.56454
"poukazovat",4,2.56454
"povolávat",4,2.56454
"vydržet",4,2.56454
"vyhodnocovat",4,2.56454
"obracet",4,2.56454
"diktovat",4,2.56454
"vyjednávat",4,2.56454
"obstát",4,2.56454
"promíjet",4,2.56454
"vystavovat",4,2.56454
"propagovat",4,2.56454
"vyvlastnit",4,2.56454
"vyvracet",4,2.56454
"propouštět",4,2.56454
"přeměňovat",4,2.56454
"vyzvídat",4,2.56454
"vzdálit",4,2.56454
"prošetřit",4,2.56454
"věnovat",4,2.56454
"zabírat",4,2.56454
"zahlazovat",4,2.56454
"předsedat",4,2.56454
"dostavovat",4,2.56454
"kontaktovat",4,2.56454
"přehrát",4,2.56454
"odloučit",4,2.56454
"zanedbávat",4,2.56454
"zaokrouhlet",4,2.56454
"zapečetit",4,2.56454
"zapříčinit",4,2.56454
"dostát",4,2.56454
"přepočítat",4,2.56454
"odpadat",4,2.56454
"přepracovat",4,2.56454
"zařizovat",4,2.56454
"odprodat",4,2.56454
"zbýt",4,2.56454
"převézt",4,2.56454
"zhoršovat",4,2.56454
"ležet",4,2.56454
"zlákat",4,2.56454
"znehodnotit",4,2.56454
"přikročit",4,2.56454
"znepřístupnit",4,2.56454
"odstupovat",4,2.56454
"zosnovat",4,2.56454
"přisoudit",4,2.56454
"zástupčit",4,2.56454
"přičíst",4,2.56454
"onemocnět",4,2.56454
"respektovat",4,2.56454
"omýt",4,2.56454
"dovážet",4,2.56454
"opomenout",4,2.56454
"rozvádět",4,2.56454
"dokonat",4,2.56454
"cítit",4,2.56454
"zužitkovat",4,2.56454
"najmout",4,2.56454
"osobovat",4,2.56454
"ospravedlnit",4,2.56454
"shodnout",4,2.56454
"skladovat",4,2.56454
"dožádat",4,2.56454
"souložit",4,2.56454
"domoct",4,2.56454
"přivolit",4,2.56454
"ošetřovat",4,2.56454
"přistupovat",4,2.56454
"spoléhat",4,2.56454
"spolčit",4,2.56454
"pociťovat",4,2.56454
"členit",4,2.56454
"nastěhovat",4,2.56454
"sídlet",4,2.56454
"navrátit",3,1.92341
"ujednávat",3,1.92341
"fúzovat",3,1.92341
"naznačit",3,1.92341
"uniknout",3,1.92341
"ponést",3,1.92341
"upřesnit",3,1.92341
"nosit",3,1.92341
"ušetřit",3,1.92341
"obhajovat",3,1.92341
"akreditovat",3,1.92341
"hraničit",3,1.92341
"vydražit",3,1.92341
"vykládat",3,1.92341
"investovat",3,1.92341
"obtěžovat",3,1.92341
"obtížit",3,1.92341
"vypůjčit",3,1.92341
"prodlévat",3,1.92341
"vynásobit",3,1.92341
"klamat",3,1.92341
"kandidovat",3,1.92341
"vzdělat",3,1.92341
"prozradit",3,1.92341
"vzrůst",3,1.92341
"zabraňovat",3,1.92341
"zabrat",3,1.92341
"odhadnout",3,1.92341
"odevzdávat",3,1.92341
"předestřít",3,1.92341
"zamýšlet",3,1.92341
"odlišovat",3,1.92341
"zapamatovat",3,1.92341
"zapovědět",3,1.92341
"absolvovat",3,1.92341
"zaprotokolovat",3,1.92341
"odměňovat",3,1.92341
"přenechávat",3,1.92341
"odnést",3,1.92341
"zastavět",3,1.92341
"přepočíst",3,1.92341
"zatajovat",3,1.92341
"zastírat",3,1.92341
"přestěhovat",3,1.92341
"zavážet",3,1.92341
"převažovat",3,1.92341
"kupovat",3,1.92341
"přeřadit",3,1.92341
"odsouhlasit",3,1.92341
"zkontrolovat",3,1.92341
"přihlašovat",3,1.92341
"zmenšit",3,1.92341
"zmírnit",3,1.92341
"odvodit",3,1.92341
"ztotožnit",3,1.92341
"přinutit",3,1.92341
"minimalizovat",3,1.92341
"zvýhodnit",3,1.92341
"zvětšit",3,1.92341
"přivlastnit",3,1.92341
"přizpůsobovat",3,1.92341
"žalovat",3,1.92341
"chápat",3,1.92341
"příst",3,1.92341
"ratifikovat",3,1.92341
"reprodukovat",3,1.92341
"rozpouštět",3,1.92341
"opodstatnit",3,1.92341
"schopit",3,1.92341
"sejmout",3,1.92341
"doznat",3,1.92341
"nakupovat",3,1.92341
"dožít",3,1.92341
"zvýhodňovat",3,1.92341
"sousedit",3,1.92341
"soudit",3,1.92341
"splynout",3,1.92341
"pamatovat",3,1.92341
"srovnávat",3,1.92341
"stavět",3,1.92341
"důvěřovat",3,1.92341
"přičinit",3,1.92341
"střídat",3,1.92341
"střežit",3,1.92341
"financovat",3,1.92341
"podstupovat",3,1.92341
"datovat",3,1.92341
"formulovat",3,1.92341
"týrat",3,1.92341
"těžit",3,1.92341
"uběhnout",2,1.28227
"pohřbít",2,1.28227
"hanobit",2,1.28227
"navádět",2,1.28227
"navýšit",2,1.28227
"ukrývat",2,1.28227
"pokrýt",2,1.28227
"navštěvovat",2,1.28227
"naznačovat",2,1.28227
"upomenout",2,1.28227
"upřednostnit",2,1.28227
"hlásat",2,1.28227
"porozumět",2,1.28227
"uskladnit",2,1.28227
"usměrňovat",2,1.28227
"posilovat",2,1.28227
"násobit",2,1.28227
"delegovat",2,1.28227
"utvrdit",2,1.28227
"uvážit",2,1.28227
"postrádat",2,1.28227
"potlačit",2,1.28227
"vejít",2,1.28227
"obeznámit",2,1.28227
"vniknout",2,1.28227
"vsakovat",2,1.28227
"objednat",2,1.28227
"objasňovat",2,1.28227
"hromadit",2,1.28227
"vychvalovat",2,1.28227
"vydělit",2,1.28227
"pozdržet",2,1.28227
"pozorovat",2,1.28227
"pořádat",2,1.28227
"vykoupit",2,1.28227
"požít",2,1.28227
"dopravovat",2,1.28227
"instalovat",2,1.28227
"vymínit",2,1.28227
"vypisovat",2,1.28227
"vynucovat",2,1.28227
"vypomáhat",2,1.28227
"prohlubovat",2,1.28227
"obávat",2,1.28227
"jet",2,1.28227
"vypátrat",2,1.28227
"projít",2,1.28227
"promluvit",2,1.28227
"jezdit",2,1.28227
"vyrůstat",2,1.28227
"ochraňovat",2,1.28227
"dorozumívat",2,1.28227
"promítnout",2,1.28227
"odcházet",2,1.28227
"odcizit",2,1.28227
"vytěžovat",2,1.28227
"propadnout",2,1.28227
"oddálit",2,1.28227
"oddávat",2,1.28227
"vyčkat",2,1.28227
"vyčkávat",2,1.28227
"vyřešit",2,1.28227
"pěstovat",2,1.28227
"předepisovat",2,1.28227
"budit",2,1.28227
"odhlásit",2,1.28227
"odklidit",2,1.28227
"zalepit",2,1.28227
"zaopatřovat",2,1.28227
"zapojit",2,1.28227
"docílit",2,1.28227
"započít",2,1.28227
"přemísťovat",2,1.28227
"zapustit",2,1.28227
"zasloužit",2,1.28227
"zaregistrovat",2,1.28227
"zastrašit",2,1.28227
"zaučit",2,1.28227
"zaškolit",2,1.28227
"zdanit",2,1.28227
"odpírat",2,1.28227
"přiblížit",2,1.28227
"odrážet",2,1.28227
"likvidovat",2,1.28227
"zmýlit",2,1.28227
"zmírňovat",2,1.28227
"znesnadňovat",2,1.28227
"znevýhodnit",2,1.28227
"znevýhodňovat",2,1.28227
"zobrazit",2,1.28227
"litovat",2,1.28227
"zpeněžovat",2,1.28227
"odvozovat",2,1.28227
"zpřesňovat",2,1.28227
"odvíjet",2,1.28227
"zužitkovávat",2,1.28227
"znásobit",2,1.28227
"manipulovat",2,1.28227
"zálohovat",2,1.28227
"přisuzovat",2,1.28227
"odškodnit",2,1.28227
"zříct",2,1.28227
"účinkovat",2,1.28227
"zříkat",2,1.28227
"čelit",2,1.28227
"číslovat",2,1.28227
"ohlášet",2,1.28227
"přísahat",2,1.28227
"rekonstruovat",2,1.28227
"rozeznat",2,1.28227
"rozlišit",2,1.28227
"rozložit",2,1.28227
"nadiktovat",2,1.28227
"rozmnožit",2,1.28227
"ctít",2,1.28227
"opouštět",2,1.28227
"sbírat",2,1.28227
"opravovat",2,1.28227
"najet",2,1.28227
"sdílet",2,1.28227
"oslabit",2,1.28227
"nakoupit",2,1.28227
"dozírat",2,1.28227
"setrvávat",2,1.28227
"setkat",2,1.28227
"osvojovat",2,1.28227
"shrnout",2,1.28227
"skýtat",2,1.28227
"směnit",2,1.28227
"soustředit",2,1.28227
"splývat",2,1.28227
"napodobit",2,1.28227
"dvojit",2,1.28227
"spoluvytvářet",2,1.28227
"napomoct",2,1.28227
"srotit",2,1.28227
"srozumět",2,1.28227
"emitovat",2,1.28227
"stvrdit",2,1.28227
"stáhnout",2,1.28227
"stékat",2,1.28227
"svojit",2,1.28227
"podpisovat",2,1.28227
"podrobovat",2,1.28227
"podpořit",2,1.28227
"podržet",2,1.28227
"tvářet",2,1.28227
"tázat",2,1.28227
"podělit",2,1.28227
"ubytovat",2,1.28227
"uchopit",1,0.64114
"ubýt",1,0.64114
"pohánět",1,0.64114
"udílet",1,0.64114
"pojmenovávat",1,0.64114
"pojmenovat",1,0.64114
"pojišťovat",1,0.64114
"pohnout",1,0.64114
"pojíst",1,0.64114
"navštívit",1,0.64114
"navyknout",1,0.64114
"upevnit",1,0.64114
"upadnout",1,0.64114
"upotřebit",1,0.64114
"upozorňovat",1,0.64114
"popisovat",1,0.64114
"pomalovat",1,0.64114
"usadit",1,0.64114
"popuzovat",1,0.64114
"hledat",1,0.64114
"goodwilnout",1,0.64114
"usoudit",1,0.64114
"usnadňovat",1,0.64114
"ustoupit",1,0.64114
"poslat",1,0.64114
"utéct",1,0.64114
"uvrhnout",1,0.64114
"uvěznit",1,0.64114
"postříkat",1,0.64114
"němět",1,0.64114
"hnát",1,0.64114
"uzdravit",1,0.64114
"uzamknout",1,0.64114
"potlačovat",1,0.64114
"potiskovat",1,0.64114
"vadnout",1,0.64114
"vidovat",1,0.64114
"vetřít",1,0.64114
"uživit",1,0.64114
"obeslat",1,0.64114
"vjíždět",1,0.64114
"vloudit",1,0.64114
"vletět",1,0.64114
"vidět",1,0.64114
"vnikat",1,0.64114
"vmísit",1,0.64114
"vláčet",1,0.64114
"obhospodařovat",1,0.64114
"hranit",1,0.64114
"dopouštět",1,0.64114
"dopomoct",1,0.64114
"definovat",1,0.64114
"vybavovat",1,0.64114
"povyšovat",1,0.64114
"vychovávat",1,0.64114
"vybočovat",1,0.64114
"objevovat",1,0.64114
"vydělat",1,0.64114
"obklopovat",1,0.64114
"vyhnat",1,0.64114
"poznamenávat",1,0.64114
"hrát",1,0.64114
"dopočítat",1,0.64114
"vyhošťovat",1,0.64114
"vyjevit",1,0.64114
"vyjasnit",1,0.64114
"obrat",1,0.64114
"vymazávat",1,0.64114
"vylákat",1,0.64114
"vylosovat",1,0.64114
"pramenit",1,0.64114
"doprovodit",1,0.64114
"demontovat",1,0.64114
"vymknout",1,0.64114
"vymiňovat",1,0.64114
"probrat",1,0.64114
"vypouštět",1,0.64114
"vypočítávat",1,0.64114
"vypořádávat",1,0.64114
"projektovat",1,0.64114
"obětovat",1,0.64114
"interpelovat",1,0.64114
"vypěstovat",1,0.64114
"vyrazit",1,0.64114
"vypudit",1,0.64114
"vyskytovat",1,0.64114
"vysadit",1,0.64114
"vyrovnávat",1,0.64114
"ochránit",1,0.64114
"proměnit",1,0.64114
"promítat",1,0.64114
"vystěhovat",1,0.64114
"pronést",1,0.64114
"pronásledovat",1,0.64114
"ocitat",1,0.64114
"dorovnat",1,0.64114
"distribuovat",1,0.64114
"chodit",1,0.64114
"bourat",1,0.64114
"vyučovat",1,0.64114
"vytěžit",1,0.64114
"vytyčit",1,0.64114
"vyvodit",1,0.64114
"propojit",1,0.64114
"vyvážit",1,0.64114
"vyvstat",1,0.64114
"proplácet",1,0.64114
"proplatit",1,0.64114
"vyvěrat",1,0.64114
"vyzkoušet",1,0.64114
"propůjčovat",1,0.64114
"prosazovat",1,0.64114
"prosadit",1,0.64114
"propůjčit",1,0.64114
"vyzvánět",1,0.64114
"vyústit",1,0.64114
"prospět",1,0.64114
"oddělovat",1,0.64114
"oddalovat",1,0.64114
"protivit",1,0.64114
"vyřazovat",1,0.64114
"protáhnout",1,0.64114
"protestovat",1,0.64114
"vyšetřovat",1,0.64114
"provázet",1,0.64114
"odejít",1,0.64114
"vzepřít",1,0.64114
"prošetřovat",1,0.64114
"proředit",1,0.64114
"prozkoumat",1,0.64114
"odebírat",1,0.64114
"kompenzovat",1,0.64114
"včítat",1,0.64114
"zabalit",1,0.64114
"většit",1,0.64114
"pást",1,0.64114
"zabudovat",1,0.64114
"odečítat",1,0.64114
"zachránit",1,0.64114
"předlužit",1,0.64114
"odhodit",1,0.64114
"odhlasovat",1,0.64114
"konkretizovat",1,0.64114
"zajmout",1,0.64114
"zakrývat",1,0.64114
"zameškávat",1,0.64114
"zameškat",1,0.64114
"zamezovat",1,0.64114
"předurčit",1,0.64114
"předstoupit",1,0.64114
"zamontovat",1,0.64114
"předvádět",1,0.64114
"zaměřovat",1,0.64114
"zanechávat",1,0.64114
"přehlédnout",1,0.64114
"konzervovat",1,0.64114
"konstruovat",1,0.64114
"konfrontovat",1,0.64114
"dospět",1,0.64114
"zaostřit",1,0.64114
"započínat",1,0.64114
"přemisťovat",1,0.64114
"odměnit",1,0.64114
"zapracovat",1,0.64114
"odnášet",1,0.64114
"zasedat",1,0.64114
"kooptovat",1,0.64114
"konzumovat",1,0.64114
"zatoulat",1,0.64114
"zaujímat",1,0.64114
"odplavit",1,0.64114
"zavléct",1,0.64114
"přesídlovat",1,0.64114
"zavážit",1,0.64114
"odpouštět",1,0.64114
"kouřit",1,0.64114
"kopírovat",1,0.64114
"konzultovat",1,0.64114
"zašantročit",1,0.64114
"převážet",1,0.64114
"převládat",1,0.64114
"zcizovat",1,0.64114
"přezimovat",1,0.64114
"zdokumentovat",1,0.64114
"odpykávat",1,0.64114
"zeslabit",1,0.64114
"zfalšovat",1,0.64114
"zhlédnout",1,0.64114
"zeslabovat",1,0.64114
"přešetřit",1,0.64114
"odpustit",1,0.64114
"dotazovat",1,0.64114
"zhojit",1,0.64114
"zhotovovat",1,0.64114
"přibírat",1,0.64114
"zkonstruovat",1,0.64114
"zkreslovat",1,0.64114
"zkoušet",1,0.64114
"zkazit",1,0.64114
"odročovat",1,0.64114
"zlepšovat",1,0.64114
"zlehčovat",1,0.64114
"zlehčit",1,0.64114
"zmenšovat",1,0.64114
"limitovat",1,0.64114
"křižovat",1,0.64114
"dosíct",1,0.64114
"dostačovat",1,0.64114
"dochovat",1,0.64114
"anonymizovat",1,0.64114
"znevažovat",1,0.64114
"známit",1,0.64114
"znázorňovat",1,0.64114
"přinášet",1,0.64114
"přimluvit",1,0.64114
"odsunout",1,0.64114
"znít",1,0.64114
"zodpovídat",1,0.64114
"připlout",1,0.64114
"připisovat",1,0.64114
"připomínat",1,0.64114
"odvodnit",1,0.64114
"lovit",1,0.64114
"zpřesnit",1,0.64114
"zpívat",1,0.64114
"přirůstat",1,0.64114
"odvysílat",1,0.64114
"zvažovat",1,0.64114
"přislibovat",1,0.64114
"zvát",1,0.64114
"přistát",1,0.64114
"přistihnout",1,0.64114
"odvětvit",1,0.64114
"mezinárodnět",1,0.64114
"lodit",1,0.64114
"přisvědčit",1,0.64114
"přivádět",1,0.64114
"přivolat",1,0.64114
"odškodňovat",1,0.64114
"řadit",1,0.64114
"přičiňovat",1,0.64114
"mučit",1,0.64114
"škrtnout",1,0.64114
"škodit",1,0.64114
"šidit",1,0.64114
"životnět",1,0.64114
"oklamat",1,0.64114
"ohodnotit",1,0.64114
"reagovat",1,0.64114
"recitovat",1,0.64114
"omlouvat",1,0.64114
"okrádat",1,0.64114
"mínit",1,0.64114
"dovázat",1,0.64114
"dovodit",1,0.64114
"revidovat",1,0.64114
"rozesílat",1,0.64114
"rozestavět",1,0.64114
"rozeznávat",1,0.64114
"rozejít",1,0.64114
"regulovat",1,0.64114
"rozpočítat",1,0.64114
"rozlévat",1,0.64114
"rozvracet",1,0.64114
"rozvinout",1,0.64114
"rozvrátit",1,0.64114
"opotřebovávat",1,0.64114
"opotřebit",1,0.64114
"oplotit",1,0.64114
"opisovat",1,0.64114
"různit",1,0.64114
"sestávat",1,0.64114
"sečíst",1,0.64114
"seznat",1,0.64114
"setkávat",1,0.64114
"osobnit",1,0.64114
"oslovit",1,0.64114
"dovést",1,0.64114
"budovat",1,0.64114
"shromáždit",1,0.64114
"sešvagřit",1,0.64114
"otálet",1,0.64114
"otvírat",1,0.64114
"otevírat",1,0.64114
"osídlovat",1,0.64114
"smontovat",1,0.64114
"smluvit",1,0.64114
"otěhotnět",1,0.64114
"směrovat",1,0.64114
"namířit",1,0.64114
"nalétat",1,0.64114
"soutěžit",1,0.64114
"spatřit",1,0.64114
"padat",1,0.64114
"ozřejmovat",1,0.64114
"spolurozhodovat",1,0.64114
"spolupůsobit",1,0.64114
"spolčovat",1,0.64114
"plynovat",1,0.64114
"pečetit",1,0.64114
"napomenout",1,0.64114
"dabovat",1,0.64114
"stahovat",1,0.64114
"plánovat",1,0.64114
"napravovat",1,0.64114
"strhnout",1,0.64114
"stravovat",1,0.64114
"stržit",1,0.64114
"strávit",1,0.64114
"stoupnout",1,0.64114
"stěhovat",1,0.64114
"stvrzovat",1,0.64114
"podlehnout",1,0.64114
"napracovávat",1,0.64114
"svolovat",1,0.64114
"podpacht",1,0.64114
"terorizovat",1,0.64114
"sít",1,0.64114
"podniknout",1,0.64114
"transponovat",1,0.64114
"tolerovat",1,0.64114
"ubytovávat",1,0.64114
"těžet",1,0.64114
"podvrhnout",1,0.64114
"dopadnout",1,0.64114
"bývat",1,0.64114
"balit",1,0.64114
"aplikovat",1,0.64114
"analyzovat",1,0.64114
